time,calcium,dose,score,housing,neuroscore
0 months,58.75,placebo,38,Impoverished,22
0 months,57.94,placebo,47,Impoverished,19
0 months,58.91,placebo,39,Impoverished,15
0 months,56.85,placebo,25,Impoverished,24
0 months,55.21,placebo,42,Impoverished,18
0 months,57.3,low,22,Standard,17
1 month,58.87,low,19,Standard,21
1 month,56.43,low,8,Standard,15
1 month,56.51,low,23,Standard,12
1 month,57.57,low,31,Standard,19
1 month,59.75,moderate,14,Enriched,12
1 month,58.48,moderate,26,Enriched,14
2 months,59.13,moderate,11,Enriched,11
2 months,60.38,moderate,18,Enriched,9
2 months,58.01,moderate,5,Enriched,15
2 months,59.95,,,Super Enriched,8
2 months,59.51,,,Super Enriched,7
2 months,60.34,,,Super Enriched,10
3 months,62.32,,,Super Enriched,9
3 months,58.76,,,Super Enriched,12
3 months,60.03,,,,
3 months,59.36,,,,
3 months,59.61,,,,
3 months,61.95,,,,
